1.71,-1.00,6.24,6.48,6.56,6.83,6.95,-1.00,0.06,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.73,-1.00,6.24,6.53,6.59,6.85,6.96,-1.00,0.06,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.71,-1.00,6.25,6.57,6.60,6.85,6.96,-1.00,0.06,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.70,-1.00,6.25,6.62,6.62,6.87,6.96,-1.00,0.06,0.11,0.20,0.50,0.59,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.69,-1.00,-1.00,6.66,6.63,6.93,6.96,-1.00,0.06,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.67,-1.00,-1.00,6.73,6.65,8.01,6.97,-1.00,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.67,-1.00,-1.00,6.81,8.06,8.09,6.97,-1.00,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.13,
1.67,-1.00,-1.00,6.89,8.09,8.16,6.98,-1.00,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.44,-1.00,0.09,0.04,0.13,
1.65,-1.00,-1.00,6.96,8.11,8.21,6.99,-1.00,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.40,-1.00,0.09,0.04,0.13,
1.67,-1.00,-1.00,7.01,8.12,8.26,6.99,-1.00,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.37,-1.00,0.10,0.04,0.13,
1.66,-1.00,-1.00,7.04,8.12,8.26,7.00,-1.00,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.33,-1.00,0.10,0.04,0.13,
1.70,-1.00,-1.00,7.04,8.12,8.26,7.00,-1.00,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.29,-1.00,0.10,0.04,0.13,
1.70,-1.00,-1.00,7.04,8.12,8.26,7.00,-1.00,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.26,-1.00,0.10,0.04,0.13,
1.70,-1.00,-1.00,7.03,8.13,8.27,7.01,-1.00,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.22,-1.00,0.10,0.04,0.13,
1.72,-1.00,-1.00,7.03,8.15,8.29,7.01,-1.00,0.05,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.19,-1.00,0.10,0.04,0.13,
1.69,-1.00,-1.00,7.02,8.18,8.31,7.01,-1.00,0.05,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.16,-1.00,0.10,0.04,0.13,
1.68,-1.00,-1.00,7.01,8.19,8.32,7.01,-1.00,0.05,0.11,0.19,0.49,0.56,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.13,-1.00,0.10,0.04,0.13,
1.67,-1.00,-1.00,7.01,8.20,8.33,7.02,-1.00,0.05,0.11,0.19,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.10,-1.00,0.10,0.04,0.13,
1.66,-1.00,-1.00,7.00,8.21,8.34,7.02,-1.00,0.05,0.11,0.19,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.07,-1.00,0.10,0.04,0.13,
1.66,-1.00,-1.00,7.00,8.22,8.35,7.02,-1.00,0.06,0.11,0.19,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,0.10,0.04,0.13,
1.68,-1.00,-1.00,6.99,8.24,8.36,7.02,-1.00,0.06,0.11,0.19,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.01,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.99,8.25,8.37,7.02,-1.00,0.06,0.11,0.19,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.99,-1.00,0.10,0.04,0.12,
1.67,-1.00,-1.00,6.98,8.26,8.39,7.02,-1.00,0.06,0.11,0.19,0.48,0.53,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.96,-1.00,0.10,0.04,0.12,
1.66,-1.00,-1.00,6.98,8.27,8.40,7.03,-1.00,0.06,0.11,0.19,0.48,0.53,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.94,-1.00,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.97,8.28,8.41,7.03,-1.00,0.06,0.11,0.19,0.47,0.53,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.91,-1.00,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.97,8.29,8.42,7.03,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.89,-1.00,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.96,8.31,8.43,7.03,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.87,-1.00,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.96,8.32,8.44,7.03,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,-1.00,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.96,8.34,8.45,7.04,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.95,8.35,-1.00,7.04,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.95,8.35,8.64,7.04,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.97,8.34,8.60,7.05,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,7.01,8.31,8.46,7.05,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,7.06,8.28,8.45,7.06,-1.00,0.06,0.11,0.19,0.48,0.52,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,7.09,8.25,8.44,7.06,-1.00,0.06,0.11,0.19,0.48,0.52,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,7.08,8.24,8.40,7.07,-1.00,0.06,0.11,0.19,0.48,0.52,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,7.04,6.73,6.94,7.07,-1.00,0.06,0.11,0.19,0.48,0.53,0.15,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,6.95,6.99,6.72,6.93,7.07,-1.00,0.06,0.11,0.19,0.48,0.53,0.15,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,6.95,6.93,6.72,6.94,7.07,-1.00,0.06,0.11,0.19,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,6.94,6.84,6.70,6.91,7.06,-1.00,0.05,0.11,0.19,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,6.70,5.48,5.70,5.75,7.02,-1.00,0.05,0.11,0.19,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,6.31,5.42,5.60,4.96,5.92,-1.00,0.05,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,5.79,5.35,5.51,4.91,5.90,-1.00,0.05,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.68,5.30,5.44,4.83,5.89,5.82,0.05,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.64,5.28,5.41,4.73,5.89,5.80,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.59,5.26,5.37,4.63,5.90,5.76,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.47,5.20,5.29,4.46,5.90,5.64,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.40,5.17,5.24,4.39,5.90,5.61,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.34,5.14,5.21,4.33,5.90,5.59,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.30,5.11,5.18,4.29,5.90,5.58,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.28,5.10,5.16,4.26,5.91,5.58,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,5.27,5.09,5.16,4.25,5.91,5.58,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,5.28,5.10,5.17,4.25,5.91,5.59,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,5.31,5.11,5.19,4.27,5.89,5.59,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,5.33,5.11,5.18,4.32,5.88,5.59,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.35,5.11,5.17,4.40,5.87,5.59,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.35,5.11,5.18,5.12,5.88,5.60,0.05,0.11,0.20,0.52,0.62,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.36,5.17,5.92,6.41,5.91,5.61,0.05,0.11,0.20,0.52,0.62,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,5.36,6.47,6.69,6.52,5.95,5.63,0.05,0.11,0.20,0.52,0.62,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.37,6.52,6.69,6.59,5.96,5.64,0.05,0.11,0.20,0.52,0.62,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,5.37,6.57,6.69,6.65,5.97,5.65,0.05,0.11,0.20,0.52,0.62,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.63,6.70,7.62,5.98,5.66,0.05,0.11,0.20,0.52,0.62,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.71,6.76,8.38,5.99,5.67,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.81,8.19,8.40,6.01,5.68,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.48,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.89,8.18,8.40,6.02,-1.00,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.44,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.94,8.19,8.40,6.03,-1.00,0.05,0.11,0.20,0.52,0.61,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.40,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.94,8.19,8.40,6.04,-1.00,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.36,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.94,8.20,8.41,6.04,-1.00,0.05,0.11,0.20,0.51,0.60,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.32,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.94,8.21,8.42,6.05,-1.00,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.29,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.93,8.23,8.44,6.05,-1.00,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.25,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.93,8.24,8.45,6.06,-1.00,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.22,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.92,8.25,8.46,6.06,-1.00,0.05,0.11,0.20,0.50,0.58,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.18,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.92,8.26,8.47,-1.00,2.70,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.15,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.91,8.27,8.48,-1.00,2.69,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.12,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.91,-1.00,-1.00,2.43,2.69,0.05,0.11,0.20,0.49,0.56,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.08,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.90,-1.00,-1.00,2.43,2.67,0.06,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.05,1.31,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.89,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.03,1.28,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.88,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.48,0.54,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.00,1.24,0.09,0.04,0.12,
1.68,-1.00,-1.00,6.88,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.48,0.54,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.98,1.20,0.10,0.04,0.12,
1.70,-1.00,-1.00,6.87,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.48,0.53,0.15,0.07,-1.00,0.03,0.22,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.95,1.17,0.10,0.04,0.12,
1.70,-1.00,-1.00,6.87,-1.00,-1.00,-1.00,2.66,0.06,0.11,0.20,0.47,0.53,0.15,0.07,-1.00,0.03,0.22,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.92,-1.00,0.10,0.04,0.12,
1.70,-1.00,-1.00,6.86,-1.00,-1.00,-1.00,2.66,0.06,0.11,0.20,0.47,0.52,0.15,0.07,-1.00,0.03,0.22,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.90,-1.00,0.10,0.04,0.12,
1.70,-1.00,-1.00,6.86,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.20,0.47,0.52,0.15,0.07,-1.00,0.03,0.22,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.87,-1.00,0.10,0.04,0.12,
1.71,-1.00,-1.00,6.85,-1.00,-1.00,7.74,-1.00,0.06,0.11,0.20,0.47,0.52,0.15,0.07,-1.00,0.03,0.22,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.85,-1.00,-1.00,7.74,-1.00,0.06,0.11,0.19,0.47,0.52,0.16,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.85,-1.00,-1.00,7.75,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,0.09,0.04,0.12,
0.75,-1.00,-1.00,6.85,-1.00,-1.00,7.75,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,0.09,0.04,0.12,
1.65,-1.00,-1.00,6.85,-1.00,-1.00,7.76,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,0.09,0.04,0.12,
1.66,-1.00,-1.00,6.86,8.22,8.52,7.78,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.21,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.93,8.19,8.45,7.80,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.99,8.19,8.45,7.83,-1.00,0.06,0.11,0.19,0.47,0.52,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,7.03,8.17,8.44,7.84,-1.00,-1.00,0.07,0.15,0.52,0.47,0.19,0.11,0.06,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.68,-1.00,-1.00,7.02,8.16,8.37,7.83,-1.00,0.06,0.11,0.19,0.48,0.52,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,-1.00,6.98,6.70,6.89,7.80,-1.00,0.06,0.11,0.19,0.48,0.52,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.66,-1.00,6.98,6.89,6.70,6.91,7.59,-1.00,0.06,0.11,0.20,0.48,0.53,0.15,0.07,-1.00,0.03,0.21,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.66,-1.00,6.89,6.02,6.62,6.82,7.46,-1.00,0.06,0.11,0.20,0.48,0.53,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,6.46,5.18,5.27,5.07,5.95,-1.00,0.06,0.11,0.20,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.67,-1.00,5.75,5.16,5.24,5.00,5.92,-1.00,0.06,0.11,0.20,0.48,0.54,0.15,0.07,-1.00,0.03,0.21,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
