1.71,-1.00,-1.00,7.04,8.22,8.41,7.68,-1.00,-1.00,0.11,0.18,0.49,0.50,0.17,0.09,0.05,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.06,0.13,
1.71,-1.00,-1.00,7.04,8.23,8.42,7.68,-1.00,-1.00,0.10,0.18,0.49,0.49,0.17,0.10,0.05,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.04,8.24,8.43,7.69,-1.00,-1.00,0.10,0.18,0.49,0.49,0.17,0.10,0.05,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.03,8.25,8.44,7.69,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.03,8.26,8.44,7.69,-1.00,-1.00,0.10,0.18,0.48,0.49,0.17,0.10,0.05,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.02,8.27,8.45,7.69,-1.00,0.05,0.10,0.18,0.48,0.49,0.17,0.10,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.02,8.28,8.46,7.70,-1.00,0.05,0.11,0.18,0.48,0.49,0.17,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.01,8.29,8.47,7.70,-1.00,0.05,0.11,0.18,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.01,8.30,8.48,7.70,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.62,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.00,8.32,8.49,7.71,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.61,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.00,8.32,8.50,7.71,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,7.00,8.33,8.51,7.72,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,7.01,8.33,8.51,7.72,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,7.01,8.34,8.52,7.73,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,7.01,8.34,8.52,7.73,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,7.01,8.27,8.45,7.74,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,7.01,8.19,8.38,7.74,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,7.01,7.01,8.12,8.31,7.74,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,7.01,7.00,8.05,8.23,7.73,-1.00,0.05,0.11,0.19,0.47,0.48,0.16,0.09,-1.00,0.01,0.11,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,7.00,6.99,7.97,8.16,7.72,-1.00,0.05,0.11,0.19,0.46,0.48,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.97,6.94,7.89,8.08,7.71,-1.00,-1.00,0.11,0.19,0.47,0.49,0.16,0.09,0.05,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.92,6.88,7.76,7.96,7.70,-1.00,-1.00,0.11,0.19,0.47,0.49,0.16,0.09,0.05,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.85,6.81,7.63,7.83,7.67,-1.00,-1.00,0.11,0.19,0.47,0.49,0.16,0.09,0.05,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.78,6.75,7.49,7.70,7.65,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.71,-1.00,6.71,6.67,7.35,7.56,7.62,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.65,6.60,7.21,7.42,7.58,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.59,6.52,7.06,7.27,7.54,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.54,6.44,6.92,7.12,7.50,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.50,6.36,6.78,6.98,7.46,-1.00,0.05,0.11,0.19,0.48,0.51,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.46,6.28,6.67,6.89,7.41,-1.00,0.05,0.11,0.19,0.48,0.51,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.43,6.25,6.58,6.80,7.37,-1.00,0.05,0.11,0.19,0.48,0.51,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.40,6.21,6.48,6.72,7.33,-1.00,0.05,0.11,0.19,0.48,0.52,0.16,0.09,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.38,6.18,6.40,6.64,7.28,-1.00,0.05,0.11,0.19,0.48,0.52,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.36,6.15,6.31,6.56,7.24,-1.00,0.05,0.11,0.19,0.48,0.52,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.34,6.13,6.29,6.54,7.19,-1.00,-1.00,0.11,0.19,0.49,0.52,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.11,6.28,6.54,7.15,-1.00,-1.00,0.11,0.19,0.49,0.52,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.10,6.27,6.60,7.11,-1.00,-1.00,0.11,0.19,0.50,0.52,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.09,6.34,6.66,7.08,-1.00,-1.00,0.11,0.18,0.50,0.52,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.10,6.41,6.72,7.05,-1.00,0.05,0.11,0.18,0.50,0.52,0.17,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.62,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.15,6.48,6.79,7.02,-1.00,0.05,0.11,0.19,0.50,0.53,0.17,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.62,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.21,6.60,6.90,7.00,-1.00,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.62,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.27,6.72,7.02,6.98,-1.00,0.05,0.11,0.19,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.34,6.84,7.14,6.97,-1.00,0.05,0.11,0.19,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.82,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.42,6.97,7.27,6.97,-1.00,0.05,0.11,0.19,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.49,7.10,7.40,6.97,-1.00,0.05,0.11,0.20,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.57,7.23,7.54,6.97,-1.00,0.05,0.11,0.20,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.65,7.37,7.67,6.97,-1.00,0.05,0.11,0.20,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.73,7.50,7.80,6.98,-1.00,0.05,0.11,0.20,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.81,7.59,7.89,6.98,-1.00,0.05,0.11,0.19,0.50,0.54,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.84,7.68,7.97,6.98,-1.00,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.87,7.77,8.05,6.99,-1.00,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.90,7.86,8.12,6.99,-1.00,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.06,0.14,
1.68,-1.00,-1.00,6.92,7.95,8.20,6.99,-1.00,0.05,0.11,0.19,0.50,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.94,8.03,8.28,7.00,-1.00,0.05,0.11,0.20,0.49,0.53,0.16,0.09,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.11,8.35,7.00,-1.00,0.05,0.12,0.20,0.49,0.53,0.16,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.97,8.20,8.37,7.00,-1.00,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.98,8.21,8.38,7.01,-1.00,0.05,0.12,0.20,0.48,0.54,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.71,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.98,8.22,8.39,7.01,-1.00,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.98,8.23,8.40,7.01,-1.00,0.05,0.12,0.20,0.47,0.53,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.98,8.24,8.41,7.02,-1.00,0.05,0.12,0.20,0.47,0.53,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.98,8.25,8.42,7.02,-1.00,0.05,0.12,0.20,0.47,0.53,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,8.26,8.43,7.02,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,8.27,8.44,7.02,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,8.28,8.45,7.02,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.98,8.29,8.45,7.03,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.98,8.29,8.46,7.03,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.98,8.29,8.46,7.03,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.99,8.22,8.39,7.04,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.92,6.99,8.15,8.32,7.04,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.93,6.98,8.08,8.25,7.04,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.93,6.98,8.00,8.18,7.05,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.93,6.97,7.93,8.11,7.05,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.89,6.90,7.81,8.00,7.05,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.83,6.83,7.69,7.85,7.05,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.75,6.76,7.56,7.70,7.05,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.66,6.68,7.43,7.54,7.04,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.56,6.60,7.29,7.38,6.98,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.47,6.52,7.15,7.22,6.93,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.39,6.44,7.00,7.05,6.88,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.33,6.35,6.85,6.87,6.83,-1.00,-1.00,0.12,0.20,0.48,0.52,0.15,0.08,0.05,0.01,0.11,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.27,6.26,6.70,6.70,6.77,8.99,0.05,0.12,0.20,0.48,0.52,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.22,6.17,6.55,6.54,6.72,8.98,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.18,6.08,6.41,6.43,6.67,8.98,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.14,6.04,6.32,6.34,6.62,8.97,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.11,5.99,6.24,6.24,6.57,8.97,0.05,0.12,0.20,0.48,0.54,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.08,5.96,6.16,6.15,6.52,8.97,0.05,0.12,0.20,0.48,0.54,0.15,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.06,5.92,6.15,6.14,6.47,8.96,-1.00,0.12,0.20,0.49,0.54,0.16,0.08,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,5.90,6.15,6.13,6.42,8.96,-1.00,0.11,0.20,0.49,0.54,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,5.88,6.14,6.18,6.38,8.96,-1.00,0.11,0.19,0.50,0.54,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,5.87,6.21,6.24,6.33,8.96,-1.00,0.11,0.19,0.51,0.53,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,5.87,6.28,6.30,6.28,8.97,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,5.93,6.39,6.40,6.24,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.00,6.50,6.54,6.20,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.62,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.08,6.62,6.68,6.16,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.15,6.74,6.83,6.12,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.82,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.23,6.87,6.98,6.13,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.31,7.01,7.13,6.14,-1.00,0.05,0.11,0.19,0.51,0.54,0.17,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,-1.00,0.06,0.14,
